cell_type,rank,peak_feature,peak_idx,distance,omega_j,adj_score
B_Cells,1,chr2_100867068_100867568,73970,2.7783281803131104,-2.4425275325775146,5.220855712890625
B_Cells,2,chr17_65809309_65809809,483414,3.3560683727264404,-1.7926793098449707,5.148747444152832
B_Cells,3,chr15_52521115_52521615,432877,3.3906564712524414,-1.7347630262374878,5.125419616699219
B_Cells,4,chr6_346682_347182,195746,3.4947566986083984,-2.750622034072876,6.245378494262695
B_Cells,5,chr5_144243629_144244129,187605,3.5278143882751465,-2.777043581008911,6.304858207702637
B_Cells,6,chr17_12719119_12719619,468540,3.536416530609131,-2.6276936531066895,6.16411018371582
B_Cells,7,chr14_42898105_42898605,412117,3.5684540271759033,-1.589998722076416,5.158452987670898
B_Cells,8,chr1_172359811_172360311,37108,3.579922914505005,-1.9296451807022095,5.509568214416504
B_Cells,9,chr2_165611521_165612021,84696,3.624192237854004,-3.683314561843872,7.307506561279297
B_Cells,10,chr11_71094481_71094981,352665,3.6536595821380615,-1.6408487558364868,5.294508457183838
B_Cells,11,chr2_75658851_75659351,70467,3.6827285289764404,-1.8122693300247192,5.494997978210449
B_Cells,12,chr1_203234832_203235332,43082,3.6863346099853516,-2.814943790435791,6.501278400421143
B_Cells,13,chr3_32013722_32014222,107717,3.705737352371216,-2.029491901397705,5.7352294921875
B_Cells,14,chr8_100335141_100335641,275677,3.7076706886291504,-1.9609918594360352,5.6686625480651855
B_Cells,15,chr2_65254284_65254784,67678,3.7131431102752686,-1.278846263885498,4.9919891357421875
B_Cells,16,chr4_120458684_120459184,157066,3.7330398559570312,-2.4636359214782715,6.196675777435303
B_Cells,17,chr6_97057836_97058336,215125,3.7603647708892822,-2.66813063621521,6.428495407104492
B_Cells,18,chrX_31188863_31189363,560757,3.7811765670776367,-2.6062049865722656,6.387381553649902
B_Cells,19,chr18_70900147_70900647,500172,3.783971071243286,-1.7141759395599365,5.498147010803223
B_Cells,20,chr4_39126801_39127301,145941,3.793802499771118,-1.9133449792861938,5.707147598266602
B_Cells,21,chr1_245104361_245104861,52644,3.795856237411499,-1.4575331211090088,5.253389358520508
B_Cells,22,chr3_49984053_49984553,113175,3.795905113220215,-1.6687045097351074,5.464609622955322
B_Cells,23,chr4_13380829_13381329,142894,3.805368423461914,-1.782798409461975,5.5881667137146
B_Cells,24,chr16_71727014_71727514,458793,3.8099429607391357,-2.0648887157440186,5.874831676483154
B_Cells,25,chr7_3995656_3996156,231755,3.821648359298706,-2.49755859375,6.319207191467285
B_Cells,26,chr14_23263686_23264186,409621,3.823140859603882,-1.1087132692337036,4.931854248046875
B_Cells,27,chr3_176964625_176965125,133902,3.83009672164917,-2.149803400039673,5.979900360107422
B_Cells,28,chr2_25542929_25543429,58866,3.8344547748565674,-2.337451696395874,6.171906471252441
B_Cells,29,chr7_3997322_3997822,231756,3.8424229621887207,-2.422771453857422,6.265194416046143
B_Cells,30,chr15_59716779_59717279,434255,3.8487372398376465,-1.7907482385635376,5.6394853591918945
B_Cells,31,chr7_108192250_108192750,250675,3.8616409301757812,-1.369766354560852,5.231407165527344
B_Cells,32,chr15_70174044_70174544,437461,3.867257595062256,-1.3936156034469604,5.260873317718506
B_Cells,33,chr3_122336114_122336614,123433,3.871107578277588,-1.6698189973831177,5.540926456451416
B_Cells,34,chr6_71567013_71567513,212411,3.8763132095336914,-1.8158204555511475,5.692133903503418
B_Cells,35,chr11_77934555_77935055,355156,3.8775761127471924,-1.222017526626587,5.099593639373779
B_Cells,36,chr11_60278779_60279279,347778,3.8977015018463135,-2.0882608890533447,5.985962390899658
B_Cells,37,chr8_52364938_52365438,268720,3.9032411575317383,-1.6331603527069092,5.536401748657227
B_Cells,38,chr17_19657953_19658453,470315,3.916531562805176,-1.7786790132522583,5.6952104568481445
B_Cells,39,chr12_110603493_110603993,387759,3.91873836517334,-2.731517791748047,6.650256156921387
B_Cells,40,chr5_56041653_56042153,172215,3.9272031784057617,-1.4752179384231567,5.402420997619629
B_Cells,41,chr17_65814109_65814609,483418,3.9302780628204346,-1.3309253454208374,5.261203289031982
B_Cells,42,chr11_74662223_74662723,354032,3.94313383102417,-1.9632222652435303,5.906355857849121
B_Cells,43,chr3_32119693_32120193,107739,3.9432029724121094,-2.7916314601898193,6.734834671020508
B_Cells,44,chr18_32990493_32990993,494964,3.946810245513916,-1.9462131261825562,5.893023490905762
B_Cells,45,chr6_88851254_88851754,214147,3.9503438472747803,-1.0576528310775757,5.007996559143066
B_Cells,46,chr1_235140736_235141236,50915,3.9808459281921387,-1.9860647916793823,5.9669108390808105
B_Cells,47,chr13_108837523_108838023,406863,3.9920413494110107,-1.5760407447814941,5.568081855773926
B_Cells,48,chr8_11019220_11019720,261788,3.9940152168273926,-2.363724946975708,6.35774040222168
B_Cells,49,chr3_5418409_5418909,101812,3.9969451427459717,-1.0831786394119263,5.0801239013671875
B_Cells,50,chr22_33588110_33588610,550100,4.019184589385986,-2.5329596996307373,6.5521440505981445
CD34_Progenitors,1,chr6_71848859_71849359,212440,3.462965726852417,-3.8941261768341064,7.357091903686523
CD34_Progenitors,2,chr18_36024877_36025377,495434,3.751296281814575,-2.7684860229492188,6.519782066345215
CD34_Progenitors,3,chr11_20301506_20302006,342559,3.7796576023101807,-3.6842310428619385,7.463888645172119
CD34_Progenitors,4,chr22_33152943_33153443,550035,3.794823169708252,-2.645630121231079,6.44045352935791
CD34_Progenitors,5,chr11_8107775_8108275,339622,3.8240957260131836,-3.082883834838867,6.906979560852051
CD34_Progenitors,6,chr3_14891235_14891735,104306,3.8357083797454834,-2.7963709831237793,6.632079124450684
CD34_Progenitors,7,chr11_16997927_16998427,341844,3.8976690769195557,-2.625469207763672,6.523138046264648
CD34_Progenitors,8,chr3_83506684_83507184,118778,3.901205062866211,-2.53834867477417,6.439553737640381
CD34_Progenitors,9,chr13_28565933_28566433,396167,3.9038820266723633,-3.334317922592163,7.2382001876831055
CD34_Progenitors,10,chr12_71841733_71842233,381239,3.994155168533325,-3.1136417388916016,7.107796669006348
CD34_Progenitors,11,chr8_104992669_104993169,276967,4.043576240539551,-2.775736093521118,6.81931209564209
CD34_Progenitors,12,chr11_14057007_14057507,341305,4.04744815826416,-3.6529064178466797,7.70035457611084
CD34_Progenitors,13,chr15_32277916_32278416,428860,4.047828674316406,-3.3821544647216797,7.429983139038086
CD34_Progenitors,14,chr4_57082104_57082604,148480,4.0697245597839355,-2.6461598873138428,6.715884208679199
CD34_Progenitors,15,chr7_144093936_144094436,256846,4.086001396179199,-2.85548996925354,6.94149112701416
CD34_Progenitors,16,chr20_18958819_18959319,526207,4.101718425750732,-2.993595838546753,7.095314025878906
CD34_Progenitors,17,chr8_8997556_8998056,261401,4.1092000007629395,-2.5702641010284424,6.679464340209961
CD34_Progenitors,18,chr10_128793761_128794261,335079,4.109470844268799,-2.710561513900757,6.820032119750977
CD34_Progenitors,19,chr2_242143097_242143597,100592,4.110002040863037,-2.6832199096679688,6.793221950531006
CD34_Progenitors,20,chr15_20554945_20555445,427554,4.124084949493408,-2.413898229598999,6.537982940673828
CD34_Progenitors,21,chr1_41963292_41963792,14286,4.12676477432251,-3.8014562129974365,7.928220748901367
CD34_Progenitors,22,chr9_102128876_102129376,298147,4.149539470672607,-3.1017465591430664,7.251286029815674
CD34_Progenitors,23,chr5_26691545_26692045,168260,4.157001972198486,-3.3492188453674316,7.506220817565918
CD34_Progenitors,24,chr2_95967724_95968224,72528,4.1759257316589355,-2.7138755321502686,6.889801025390625
CD34_Progenitors,25,chr9_15268718_15269218,287368,4.181559085845947,-2.5169789791107178,6.698537826538086
CD34_Progenitors,26,chr8_142364326_142364826,283563,4.186150074005127,-2.7774405479431152,6.963590621948242
CD34_Progenitors,27,chr9_86822540_86823040,294464,4.199645519256592,-3.4908981323242188,7.6905436515808105
CD34_Progenitors,28,chr16_74775788_74776288,459366,4.205258369445801,-2.7692856788635254,6.974544048309326
CD34_Progenitors,29,chr21_44420642_44421142,542864,4.209044456481934,-3.2707865238189697,7.479830741882324
CD34_Progenitors,30,chr10_34299703_34300203,316853,4.2280049324035645,-2.1597249507904053,6.387729644775391
CD34_Progenitors,31,chr9_135687713_135688213,306418,4.230737686157227,-2.804903030395508,7.035640716552734
CD34_Progenitors,32,chr15_22899268_22899768,427786,4.243357181549072,-1.9654115438461304,6.208768844604492
CD34_Progenitors,33,chr5_41410730_41411230,170452,4.260265827178955,-3.581683397293091,7.841949462890625
CD34_Progenitors,34,chr5_153989196_153989696,189767,4.268970012664795,-2.5307533740997314,6.7997236251831055
CD34_Progenitors,35,chr19_35804279_35804779,514024,4.286691665649414,-2.533867597579956,6.820559501647949
CD34_Progenitors,36,chr1_961938_962438,175,4.290011882781982,-2.6339633464813232,6.923974990844727
CD34_Progenitors,37,chr10_133484108_133484608,335862,4.290445804595947,-2.9174435138702393,7.207889556884766
CD34_Progenitors,38,chr1_220718339_220718839,46927,4.296148300170898,-2.8833985328674316,7.17954683303833
CD34_Progenitors,39,chr15_62054822_62055322,434730,4.296267986297607,-3.422813653945923,7.719081878662109
CD34_Progenitors,40,chr11_92495125_92495625,356977,4.30144739151001,-2.325268507003784,6.626715660095215
CD34_Progenitors,41,chr6_168408322_168408822,229293,4.308260440826416,-3.23728346824646,7.545543670654297
CD34_Progenitors,42,chr8_36360331_36360831,266567,4.308928489685059,-2.8869128227233887,7.195841312408447
CD34_Progenitors,43,chr15_73692592_73693092,438270,4.321617126464844,-3.582251787185669,7.903868675231934
CD34_Progenitors,44,chr1_237206137_237206637,51602,4.3400750160217285,-2.5440385341644287,6.884113311767578
CD34_Progenitors,45,chr4_186817984_186818484,164949,4.340172290802002,-2.020749807357788,6.360921859741211
CD34_Progenitors,46,chr9_79510124_79510624,293273,4.36489200592041,-2.4766054153442383,6.841497421264648
CD34_Progenitors,47,chr1_11958323_11958823,4334,4.366904258728027,-3.1095943450927734,7.476498603820801
CD34_Progenitors,48,chr12_124769051_124769551,392149,4.378833293914795,-3.3226425647735596,7.701476097106934
CD34_Progenitors,49,chr15_77389466_77389966,439508,4.3792009353637695,-2.2050623893737793,6.584263324737549
CD34_Progenitors,50,chrX_2649473_2649973,557827,4.379685401916504,-3.3921053409576416,7.771790504455566
CD4_HelperT,1,chr4_143307570_143308070,159330,2.6362974643707275,-3.21809720993042,5.854394912719727
CD4_HelperT,2,chrX_135679407_135679907,569417,2.7100136280059814,-3.740849733352661,6.450863361358643
CD4_HelperT,3,chr6_143094291_143094791,223364,2.825934648513794,-2.9275500774383545,5.753484725952148
CD4_HelperT,4,chr7_150793000_150793500,258099,2.8378727436065674,-3.0590643882751465,5.896937370300293
CD4_HelperT,5,chr6_143094966_143095466,223365,2.8446643352508545,-2.7269928455352783,5.571657180786133
CD4_HelperT,6,chr7_70243545_70244045,243322,3.060715436935425,-2.701200246810913,5.761915683746338
CD4_HelperT,7,chr13_74433943_74434443,402998,3.077019691467285,-2.4395644664764404,5.516584396362305
CD4_HelperT,8,chr20_37633098_37633598,530833,3.134305715560913,-2.968371868133545,6.102677345275879
CD4_HelperT,9,chr11_128709996_128710496,364461,3.159355640411377,-2.4525163173675537,5.611871719360352
CD4_HelperT,10,chrX_130019911_130020411,568741,3.2836339473724365,-3.310326337814331,6.593960285186768
CD4_HelperT,11,chr20_26233173_26233673,527756,3.298649787902832,-2.471494436264038,5.770144462585449
CD4_HelperT,12,chr4_70526768_70527268,149351,3.31331205368042,-2.4947752952575684,5.808087348937988
CD4_HelperT,13,chr4_143478278_143478778,159369,3.3221817016601562,-2.9399726390838623,6.262154579162598
CD4_HelperT,14,chr10_104370042_104370542,330068,3.3548800945281982,-3.064842700958252,6.419722557067871
CD4_HelperT,15,chr5_130673414_130673914,182967,3.442870855331421,-1.9658464193344116,5.408717155456543
CD4_HelperT,16,chr13_74434540_74435040,402999,3.445714235305786,-2.48787522315979,5.933589458465576
CD4_HelperT,17,chr20_26189409_26189909,527753,3.467911720275879,-2.299988269805908,5.767899990081787
CD4_HelperT,18,chr6_128229382_128229882,220091,3.497917413711548,-2.5145277976989746,6.012445449829102
CD4_HelperT,19,chr7_98479821_98480321,247663,3.526984214782715,-2.7676126956939697,6.2945966720581055
CD4_HelperT,20,chr2_38890433_38890933,62043,3.565333843231201,-2.5180280208587646,6.083361625671387
CD4_HelperT,21,chr4_40284987_40285487,146340,3.578287124633789,-1.8314703702926636,5.409757614135742
CD4_HelperT,22,chr10_48532246_48532746,318480,3.5799062252044678,-2.2392618656158447,5.8191680908203125
CD4_HelperT,23,chr1_152365265_152365765,31341,3.591867685317993,-2.2670955657958984,5.8589630126953125
CD4_HelperT,24,chr16_27292473_27292973,451761,3.605560302734375,-2.8271634578704834,6.4327239990234375
CD4_HelperT,25,chr12_120479065_120479565,390078,3.6141393184661865,-2.2691779136657715,5.883316993713379
CD4_HelperT,26,chr20_35361529_35362029,529933,3.6164727210998535,-1.9052417278289795,5.521714210510254
CD4_HelperT,27,chr3_141019194_141019694,127812,3.6170103549957275,-2.7305116653442383,6.347521781921387
CD4_HelperT,28,chr18_74586535_74587035,500869,3.6226248741149902,-2.293086051940918,5.915710926055908
CD4_HelperT,29,chr12_118345076_118345576,389799,3.6302618980407715,-3.447460174560547,7.077722072601318
CD4_HelperT,30,chr6_16435010_16435510,200608,3.6374030113220215,-2.7346034049987793,6.372006416320801
CD4_HelperT,31,chr15_61073291_61073791,434625,3.6386070251464844,-2.982823610305786,6.621430397033691
CD4_HelperT,32,chr16_78991581_78992081,459980,3.668119192123413,-3.3588647842407227,7.026984214782715
CD4_HelperT,33,chr8_10905483_10905983,261757,3.676872491836548,-2.1642749309539795,5.841147422790527
CD4_HelperT,34,chr6_161501249_161501749,228073,3.6834402084350586,-2.3982691764831543,6.081709384918213
CD4_HelperT,35,chr20_33129261_33129761,529111,3.687492609024048,-2.1668918132781982,5.854384422302246
CD4_HelperT,36,chr5_130672846_130673346,182966,3.7081573009490967,-1.5966845750808716,5.304841995239258
CD4_HelperT,37,chr10_9057326_9057826,311437,3.710503339767456,-2.8394246101379395,6.549927711486816
CD4_HelperT,38,chr5_39163265_39163765,169970,3.724189519882202,-2.141453981399536,5.865643501281738
CD4_HelperT,39,chr7_70252723_70253223,243327,3.7398269176483154,-2.4065730571746826,6.146399974822998
CD4_HelperT,40,chr21_45477745_45478245,543414,3.7502923011779785,-2.0746190547943115,5.824911117553711
CD4_HelperT,41,chr13_74435213_74435713,403000,3.770312547683716,-1.9823963642120361,5.752708911895752
CD4_HelperT,42,chr8_42011593_42012093,267884,3.804151773452759,-1.3631393909454346,5.167291164398193
CD4_HelperT,43,chr5_55397965_55398465,171971,3.820002555847168,-1.9380087852478027,5.758011341094971
CD4_HelperT,44,chr21_47028628_47029128,544310,3.8350954055786133,-2.089449167251587,5.924544334411621
CD4_HelperT,45,chr16_88535446_88535946,463066,3.8382182121276855,-1.9081501960754395,5.746368408203125
CD4_HelperT,46,chr13_114039713_114040213,408045,3.8509364128112793,-2.1261188983917236,5.977055549621582
CD4_HelperT,47,chr1_18396344_18396844,6175,3.8583931922912598,-2.5850369930267334,6.443429946899414
CD4_HelperT,48,chr8_19250711_19251211,262889,3.8585801124572754,-1.673288345336914,5.5318684577941895
CD4_HelperT,49,chr10_101964060_101964560,329196,3.865950584411621,-2.815903425216675,6.681854248046875
CD4_HelperT,50,chr8_61778361_61778861,270416,3.8660268783569336,-2.3163928985595703,6.182419776916504
Dendritic_Cells,1,chr3_142874580_142875080,128384,3.6072781085968018,-2.8301608562469482,6.43743896484375
Dendritic_Cells,2,chr3_48573578_48574078,112518,3.938462018966675,-2.4500229358673096,6.388484954833984
Dendritic_Cells,3,chrX_9725401_9725901,558362,3.9419796466827393,-2.086068630218506,6.028048515319824
Dendritic_Cells,4,chr1_109063484_109063984,26042,4.170463562011719,-1.8884342908859253,6.058897972106934
Dendritic_Cells,5,chr15_38334830_38335330,429457,4.253988265991211,-2.0041260719299316,6.258114337921143
Dendritic_Cells,6,chr11_62117137_62117637,348673,4.369593620300293,-1.800917625427246,6.170511245727539
Dendritic_Cells,7,chr1_243376282_243376782,52168,4.395572185516357,-1.7606230974197388,6.156195163726807
Dendritic_Cells,8,chr10_77424698_77425198,323902,4.406373977661133,-2.4458889961242676,6.8522629737854
Dendritic_Cells,9,chr15_40096180_40096680,429915,4.521509170532227,-1.7107264995574951,6.232235908508301
Dendritic_Cells,10,chr15_39527540_39528040,429755,4.541426181793213,-1.6092593669891357,6.1506853103637695
Dendritic_Cells,11,chr3_155149617_155150117,130675,4.56024694442749,-2.182378053665161,6.7426252365112305
Dendritic_Cells,12,chr1_18773020_18773520,6265,4.562939167022705,-1.9509294033050537,6.51386833190918
Dendritic_Cells,13,chr13_110814169_110814669,407240,4.593737602233887,-2.052643060684204,6.646380424499512
Dendritic_Cells,14,chr17_56262763_56263263,480791,4.6205058097839355,-1.568523645401001,6.189029693603516
Dendritic_Cells,15,chr8_32445683_32446183,266351,4.62664270401001,-2.5997395515441895,7.226382255554199
Dendritic_Cells,16,chr9_94003013_94003513,295960,4.659304618835449,-2.245384454727173,6.904688835144043
Dendritic_Cells,17,chr15_63666722_63667222,435064,4.675658702850342,-1.6862988471984863,6.361957550048828
Dendritic_Cells,18,chr3_17818799_17819299,105337,4.707498073577881,-0.733864426612854,5.441362380981445
Dendritic_Cells,19,chr4_169778655_169779155,162839,4.710144519805908,-1.1851551532745361,5.895299911499023
Dendritic_Cells,20,chr3_38109360_38109860,109240,4.719628810882568,-1.0867143869400024,5.806343078613281
Dendritic_Cells,21,chr16_84866666_84867166,461566,4.757058143615723,-1.2501614093780518,6.007219314575195
Dendritic_Cells,22,chr7_81498884_81499384,245519,4.767339706420898,-0.8749993443489075,5.64233922958374
Dendritic_Cells,23,chr10_3939203_3939703,309954,4.780390739440918,-2.544957399368286,7.325347900390625
Dendritic_Cells,24,chr2_182230282_182230782,88040,4.7900543212890625,-1.0950937271118164,5.885148048400879
Dendritic_Cells,25,chr6_53635409_53635909,211317,4.792362689971924,-2.5174856185913086,7.309848308563232
Dendritic_Cells,26,chr1_44729195_44729695,15172,4.794567108154297,-1.2760097980499268,6.0705766677856445
Dendritic_Cells,27,chr8_135988949_135989449,282572,4.796642780303955,-2.660162925720215,7.45680570602417
Dendritic_Cells,28,chr1_36377389_36377889,12547,4.797422409057617,-2.0871498584747314,6.8845720291137695
Dendritic_Cells,29,chr18_2855520_2856020,490253,4.807784080505371,-0.7286909222602844,5.53647518157959
Dendritic_Cells,30,chr6_2281408_2281908,196223,4.8093695640563965,-2.5326333045959473,7.342002868652344
Dendritic_Cells,31,chr1_236160317_236160817,51321,4.816626071929932,-1.5845515727996826,6.401177406311035
Dendritic_Cells,32,chr8_117773729_117774229,278266,4.83126163482666,-1.1259342432022095,5.95719575881958
Dendritic_Cells,33,chr22_27000953_27001453,548304,4.8401570320129395,-1.4055088758468628,6.245666027069092
Dendritic_Cells,34,chr22_46180769_46181269,555346,4.848148822784424,-2.4666993618011475,7.314847946166992
Dendritic_Cells,35,chr5_173781574_173782074,193581,4.850522041320801,-1.4276394844055176,6.278161525726318
Dendritic_Cells,36,chr8_65779281_65779781,270923,4.8512349128723145,-2.1053590774536133,6.956593990325928
