cell_type,rank,peak_feature,peak_idx,distance,omega_j,adj_score
Dendritic_Cells,37,chr5_175138052_175138552,193746,4.859742164611816,-2.7943615913391113,7.654103755950928
Dendritic_Cells,38,chr18_55885262_55885762,498263,4.871231555938721,-2.550717353820801,7.4219489097595215
Dendritic_Cells,39,chr1_245273059_245273559,52704,4.873334884643555,-1.611237645149231,6.484572410583496
Dendritic_Cells,40,chr2_23990684_23991184,58334,4.886055946350098,-1.4817501306533813,6.3678059577941895
Dendritic_Cells,41,chr7_26090544_26091044,235747,4.886753559112549,-1.3853017091751099,6.272055149078369
Dendritic_Cells,42,chr1_192846527_192847027,40675,4.903944969177246,-0.34551772475242615,5.249462604522705
Dendritic_Cells,43,chr2_203748230_203748730,91986,4.91633415222168,-1.6172473430633545,6.533581733703613
Dendritic_Cells,44,chr15_64287922_64288422,435364,4.917603015899658,-1.0925509929656982,6.010153770446777
Dendritic_Cells,45,chr9_126520161_126520661,302565,4.918874740600586,-2.3688559532165527,7.287730693817139
Dendritic_Cells,46,chrX_17053886_17054386,559430,4.922402858734131,-1.0701476335525513,5.992550373077393
Dendritic_Cells,47,chr5_121728536_121729036,181721,4.92556095123291,-2.004211902618408,6.929772853851318
Dendritic_Cells,48,chr20_19435768_19436268,526308,4.9257917404174805,-1.8548469543457031,6.780638694763184
Dendritic_Cells,49,chr5_38782485_38782985,169852,4.929286479949951,-1.3946118354797363,6.3238983154296875
Dendritic_Cells,50,chr16_72214163_72214663,458954,4.931796073913574,-2.555222749710083,7.487018585205078
Memory_CD4_T_Cells,1,chr4_143307570_143308070,159330,2.0640065670013428,-3.21809720993042,5.282103538513184
Memory_CD4_T_Cells,2,chrX_135679407_135679907,569417,2.1554338932037354,-3.740849733352661,5.8962836265563965
Memory_CD4_T_Cells,3,chr11_128709996_128710496,364461,2.5465376377105713,-2.4525163173675537,4.999053955078125
Memory_CD4_T_Cells,4,chr7_70243545_70244045,243322,2.611152410507202,-2.701200246810913,5.312352657318115
Memory_CD4_T_Cells,5,chr6_143094291_143094791,223364,2.6132848262786865,-2.9275500774383545,5.540834903717041
Memory_CD4_T_Cells,6,chr13_74433943_74434443,402998,2.7173635959625244,-2.4395644664764404,5.156928062438965
Memory_CD4_T_Cells,7,chr1_152365265_152365765,31341,2.7277536392211914,-2.2670955657958984,4.99484920501709
Memory_CD4_T_Cells,8,chr6_143094966_143095466,223365,2.8097023963928223,-2.7269928455352783,5.53669548034668
Memory_CD4_T_Cells,9,chr5_130673414_130673914,182967,3.078162908554077,-1.9658464193344116,5.044009208679199
Memory_CD4_T_Cells,10,chr7_98479821_98480321,247663,3.088853359222412,-2.7676126956939697,5.856466293334961
Memory_CD4_T_Cells,11,chr17_53170662_53171162,479835,3.1088016033172607,-3.061866283416748,6.17066764831543
Memory_CD4_T_Cells,12,chr7_150793000_150793500,258099,3.128437042236328,-3.0590643882751465,6.187501430511475
Memory_CD4_T_Cells,13,chr7_70252723_70253223,243327,3.13865065574646,-2.4065730571746826,5.545223712921143
Memory_CD4_T_Cells,14,chr13_74434540_74435040,402999,3.139845371246338,-2.48787522315979,5.627720832824707
Memory_CD4_T_Cells,15,chr6_161501249_161501749,228073,3.1406495571136475,-2.3982691764831543,5.538918495178223
Memory_CD4_T_Cells,16,chr16_78991581_78992081,459980,3.1496965885162354,-3.3588647842407227,6.508561134338379
Memory_CD4_T_Cells,17,chr15_61073291_61073791,434625,3.175978183746338,-2.982823610305786,6.158802032470703
Memory_CD4_T_Cells,18,chr6_128229382_128229882,220091,3.2237401008605957,-2.5145277976989746,5.73826789855957
Memory_CD4_T_Cells,19,chr20_37633098_37633598,530833,3.234781503677368,-2.968371868133545,6.203153610229492
Memory_CD4_T_Cells,20,chr18_74586535_74587035,500869,3.313150644302368,-2.293086051940918,5.606236457824707
Memory_CD4_T_Cells,21,chr8_10905483_10905983,261757,3.346938371658325,-2.1642749309539795,5.511213302612305
Memory_CD4_T_Cells,22,chr13_74435213_74435713,403000,3.384881019592285,-1.9823963642120361,5.367277145385742
Memory_CD4_T_Cells,23,chr10_112123721_112124221,331439,3.4006717205047607,-2.371274709701538,5.771946430206299
Memory_CD4_T_Cells,24,chr2_38890433_38890933,62043,3.4203436374664307,-2.5180280208587646,5.938371658325195
Memory_CD4_T_Cells,25,chr10_101964060_101964560,329196,3.4256083965301514,-2.815903425216675,6.241511821746826
Memory_CD4_T_Cells,26,chr8_8717806_8718306,261299,3.4687066078186035,-2.185776948928833,5.654483795166016
Memory_CD4_T_Cells,27,chr21_45477745_45478245,543414,3.4792842864990234,-2.0746190547943115,5.553903579711914
Memory_CD4_T_Cells,28,chr8_10184881_10185381,261573,3.5143063068389893,-2.692746162414551,6.207052230834961
Memory_CD4_T_Cells,29,chr20_5826841_5827341,524430,3.52179217338562,-1.628516674041748,5.150308609008789
Memory_CD4_T_Cells,30,chr15_61012249_61012749,434610,3.5256571769714355,-2.338550090789795,5.8642072677612305
Memory_CD4_T_Cells,31,chr16_79330349_79330849,460081,3.5257933139801025,-1.996283769607544,5.5220770835876465
Memory_CD4_T_Cells,32,chr8_30823846_30824346,266248,3.5300755500793457,-1.9320470094680786,5.462122440338135
Memory_CD4_T_Cells,33,chr15_61191468_61191968,434662,3.542001247406006,-1.4830578565597534,5.025059223175049
Memory_CD4_T_Cells,34,chr20_33129261_33129761,529111,3.5681862831115723,-2.1668918132781982,5.735077857971191
Memory_CD4_T_Cells,35,chr6_16435010_16435510,200608,3.5723068714141846,-2.7346034049987793,6.306910514831543
Memory_CD4_T_Cells,36,chr10_9057326_9057826,311437,3.5809834003448486,-2.8394246101379395,6.420408248901367
Memory_CD4_T_Cells,37,chr2_231206470_231206970,97050,3.586777448654175,-2.7280514240264893,6.314828872680664
Memory_CD4_T_Cells,38,chr10_33318085_33318585,316669,3.592491865158081,-2.097532272338867,5.690024375915527
Memory_CD4_T_Cells,39,chr12_110419086_110419586,387679,3.6128814220428467,-1.8692727088928223,5.48215389251709
Memory_CD4_T_Cells,40,chr20_35361529_35362029,529933,3.6321630477905273,-1.9052417278289795,5.537405014038086
Memory_CD4_T_Cells,41,chr13_26477028_26477528,395647,3.6445348262786865,-1.8921436071395874,5.536678314208984
Memory_CD4_T_Cells,42,chr7_126962396_126962896,252466,3.6476616859436035,-1.736150860786438,5.383812427520752
Memory_CD4_T_Cells,43,chr7_70244264_70244764,243323,3.6482770442962646,-1.4932864904403687,5.141563415527344
Memory_CD4_T_Cells,44,chr15_60996943_60997443,434607,3.6516220569610596,-2.4645941257476807,6.11621618270874
Memory_CD4_T_Cells,45,chr10_4196427_4196927,310052,3.6726903915405273,-1.4053353071212769,5.078025817871094
Memory_CD4_T_Cells,46,chr2_148206410_148206910,82049,3.6731436252593994,-2.175041913986206,5.8481855392456055
Memory_CD4_T_Cells,47,chr5_130672846_130673346,182966,3.6847474575042725,-1.5966845750808716,5.281432151794434
Memory_CD4_T_Cells,48,chr7_70253267_70253767,243328,3.6975817680358887,-1.4531280994415283,5.150710105895996
Memory_CD4_T_Cells,49,chrX_135680745_135681245,569419,3.7043612003326416,-2.4160189628601074,6.120380401611328
Memory_CD4_T_Cells,50,chr20_21539969_21540469,526822,3.7059154510498047,-2.0986690521240234,5.804584503173828
Memory_CD8_T_Cells,1,chr10_48532246_48532746,318480,3.1122751235961914,-2.2392618656158447,5.351536750793457
Memory_CD8_T_Cells,2,chr12_120486016_120486516,390079,3.1669762134552,-2.4699625968933105,5.63693904876709
Memory_CD8_T_Cells,3,chr9_16179499_16179999,287517,3.2527692317962646,-1.9476319551467896,5.200401306152344
Memory_CD8_T_Cells,4,chr11_63003514_63004014,349088,3.351024627685547,-2.2668190002441406,5.6178436279296875
Memory_CD8_T_Cells,5,chr20_26233173_26233673,527756,3.374525547027588,-2.471494436264038,5.846019744873047
Memory_CD8_T_Cells,6,chr1_8987217_8987717,3165,3.3854637145996094,-1.9053813219070435,5.290844917297363
Memory_CD8_T_Cells,7,chr2_7679182_7679682,54814,3.385542869567871,-3.627307415008545,7.012850284576416
Memory_CD8_T_Cells,8,chr5_179995861_179996361,195377,3.4490880966186523,-2.5807390213012695,6.029827117919922
Memory_CD8_T_Cells,9,chr14_98340684_98341184,423612,3.527400255203247,-3.4856882095336914,7.013088226318359
Memory_CD8_T_Cells,10,chr7_134679996_134680496,254646,3.5342857837677,-1.3859308958053589,4.9202165603637695
Memory_CD8_T_Cells,11,chr8_61778361_61778861,270416,3.543715000152588,-2.3163928985595703,5.860107898712158
Memory_CD8_T_Cells,12,chr5_40634662_40635162,170337,3.5611064434051514,-2.501213312149048,6.062319755554199
Memory_CD8_T_Cells,13,chr6_80412427_80412927,213280,3.562704563140869,-1.532516598701477,5.095221042633057
Memory_CD8_T_Cells,14,chr12_133449376_133449876,394213,3.5841903686523438,-1.5810205936431885,5.165210723876953
Memory_CD8_T_Cells,15,chr17_65394819_65395319,483270,3.6129114627838135,-1.7937204837799072,5.406631946563721
Memory_CD8_T_Cells,16,chr3_141019194_141019694,127812,3.614190101623535,-2.7305116653442383,6.344701766967773
Memory_CD8_T_Cells,17,chr18_77888404_77888904,501757,3.6255552768707275,-2.0230586528778076,5.648613929748535
Memory_CD8_T_Cells,18,chr2_171938046_171938546,85889,3.637281894683838,-2.5453388690948486,6.182621002197266
Memory_CD8_T_Cells,19,chr21_33329859_33330359,539695,3.647012710571289,-2.0581655502319336,5.705178260803223
Memory_CD8_T_Cells,20,chr17_64396390_64396890,483004,3.6765975952148438,-2.2439522743225098,5.9205498695373535
Memory_CD8_T_Cells,21,chr1_8986685_8987185,3164,3.7041168212890625,-1.533865213394165,5.237981796264648
Memory_CD8_T_Cells,22,chr10_6628457_6628957,310857,3.7074224948883057,-1.8301712274551392,5.537593841552734
Memory_CD8_T_Cells,23,chr3_123210937_123211437,123710,3.727888822555542,-2.703669786453247,6.431558609008789
Memory_CD8_T_Cells,24,chr20_26189409_26189909,527753,3.7384214401245117,-2.299988269805908,6.03840970993042
Memory_CD8_T_Cells,25,chr11_129730876_129731376,364650,3.740968704223633,-1.7756409645080566,5.5166096687316895
Memory_CD8_T_Cells,26,chr11_3028063_3028563,338512,3.742858409881592,-1.7319825887680054,5.474841117858887
Memory_CD8_T_Cells,27,chr20_37633098_37633598,530833,3.7525651454925537,-2.968371868133545,6.7209367752075195
Memory_CD8_T_Cells,28,chr12_120448391_120448891,390070,3.7600090503692627,-2.3893771171569824,6.149386405944824
Memory_CD8_T_Cells,29,chr15_100246726_100247226,444413,3.7726125717163086,-1.771628975868225,5.544241428375244
Memory_CD8_T_Cells,30,chr9_134233751_134234251,305860,3.7756896018981934,-1.9883410930633545,5.764030456542969
Memory_CD8_T_Cells,31,chr4_113230267_113230767,156409,3.8107364177703857,-1.6229559183120728,5.433692455291748
Memory_CD8_T_Cells,32,chr6_143221181_143221681,223460,3.822744369506836,-2.074901580810547,5.897645950317383
Memory_CD8_T_Cells,33,chr1_18396344_18396844,6175,3.8273279666900635,-2.5850369930267334,6.412364959716797
Memory_CD8_T_Cells,34,chr17_65721579_65722079,483396,3.8300976753234863,-1.7191815376281738,5.54927921295166
Memory_CD8_T_Cells,35,chr17_34216646_34217146,473663,3.8342483043670654,-2.8606317043304443,6.69488000869751
Memory_CD8_T_Cells,36,chr7_150439536_150440036,257893,3.868102550506592,-2.2392024993896484,6.10730504989624
Memory_CD8_T_Cells,37,chr1_85077318_85077818,22008,3.8722541332244873,-1.7047230005264282,5.576977252960205
Memory_CD8_T_Cells,38,chr15_100764345_100764845,444487,3.8776307106018066,-2.0285019874572754,5.906132698059082
Memory_CD8_T_Cells,39,chr5_79448639_79449139,176378,3.877657890319824,-1.8284492492675781,5.706107139587402
Memory_CD8_T_Cells,40,chr5_180111729_180112229,195427,3.8927221298217773,-1.9001420736312866,5.7928643226623535
Memory_CD8_T_Cells,41,chr20_52004766_52005266,534693,3.8969321250915527,-1.2293251752853394,5.126257419586182
Memory_CD8_T_Cells,42,chr2_242043326_242043826,100553,3.9028074741363525,-1.9428824186325073,5.84568977355957
Memory_CD8_T_Cells,43,chr16_89850711_89851211,464169,3.906257390975952,-1.6276837587356567,5.533941268920898
Memory_CD8_T_Cells,44,chr5_109258033_109258533,180137,3.915935754776001,-1.552274227142334,5.468210220336914
Memory_CD8_T_Cells,45,chr1_244218049_244218549,52373,3.9216010570526123,-1.3764855861663818,5.298086643218994
Memory_CD8_T_Cells,46,chr12_120479065_120479565,390078,3.923093557357788,-2.2691779136657715,6.1922712326049805
Memory_CD8_T_Cells,47,chr12_12363858_12364358,369669,3.9277193546295166,-2.176409959793091,6.104129314422607
Memory_CD8_T_Cells,48,chr1_248645506_248646006,53510,3.9448468685150146,-1.6297022104263306,5.574549198150635
Memory_CD8_T_Cells,49,chr11_123551691_123552191,363175,3.9449820518493652,-1.7394871711730957,5.684469223022461
Memory_CD8_T_Cells,50,chr4_103551750_103552250,154855,3.9455502033233643,-1.4163366556167603,5.361886978149414
Monocytes,1,chr3_45175302_45175802,111143,3.797346591949463,-1.665089726448059,5.462436199188232
Monocytes,2,chr12_112577957_112578457,388505,3.8020732402801514,-2.6165847778320312,6.418658256530762
Monocytes,3,chr5_134581615_134582115,184571,3.85958194732666,-1.9664089679718018,5.825990676879883
Monocytes,4,chr7_100411572_100412072,248486,3.89988112449646,-2.2838265895843506,6.1837077140808105
Monocytes,5,chr8_4100766_4101266,260750,3.938478469848633,-4.061540603637695,8.000019073486328
Monocytes,6,chr19_55412419_55412919,521293,4.017359256744385,-1.6131846904754639,5.6305437088012695
Monocytes,7,chr7_80570670_80571170,245394,4.040302276611328,-2.6292388439178467,6.669541358947754
Monocytes,8,chr5_131939705_131940205,183571,4.041232109069824,-2.0466198921203613,6.0878520011901855
Monocytes,9,chr12_121714785_121715285,390694,4.061839580535889,-1.7145777940750122,5.776417255401611
Monocytes,10,chr3_52510084_52510584,114227,4.067134380340576,-2.3131000995635986,6.380234718322754
Monocytes,11,chr16_75540519_75541019,459647,4.070201873779297,-1.8258957862854004,5.896097660064697
Monocytes,12,chr17_14641499_14641999,468782,4.094261169433594,-1.8914862871170044,5.985747337341309
Monocytes,13,chr6_41252082_41252582,208334,4.104647159576416,-2.21093487739563,6.315582275390625
Monocytes,14,chr6_8831343_8831843,198187,4.106688022613525,-3.1879935264587402,7.294681549072266
Monocytes,15,chr6_110018457_110018957,217087,4.148752212524414,-2.1888303756713867,6.337582588195801
Monocytes,16,chr5_173293454_173293954,193496,4.156890869140625,-1.7628172636032104,5.919708251953125
Monocytes,17,chr20_9476761_9477261,524998,4.158535003662109,-2.0939481258392334,6.252483367919922
Monocytes,18,chr6_119441081_119441581,218958,4.15931510925293,-1.3732526302337646,5.532567977905273
Monocytes,19,chr12_111564166_111564666,388121,4.170650482177734,-2.293532371520996,6.4641828536987305
Monocytes,20,chr5_139701351_139701851,186217,4.183907985687256,-1.4055001735687256,5.589407920837402
Monocytes,21,chr11_90076853_90077353,356756,4.19385290145874,-2.9390950202941895,7.13294792175293
Monocytes,22,chr14_74261311_74261811,418487,4.201497554779053,-2.1463873386383057,6.3478851318359375
Monocytes,23,chr20_57531131_57531631,535719,4.202791213989258,-2.1062159538269043,6.309007167816162
Monocytes,24,chr10_23932272_23932772,314634,4.213500022888184,-1.7448005676269531,5.958300590515137
Monocytes,25,chr9_102192421_102192921,298156,4.220109939575195,-2.1711037158966064,6.391213417053223
Monocytes,26,chr10_33701463_33701963,316780,4.245340347290039,-2.0930063724517822,6.338346481323242
Monocytes,27,chr17_66599133_66599633,483758,4.256974697113037,-1.401021957397461,5.657996654510498
Monocytes,28,chr4_47175887_47176387,147114,4.266322612762451,-1.8922126293182373,6.158535003662109
Monocytes,29,chr14_75873502_75874002,419099,4.299046516418457,-1.860714077949524,6.159760475158691
Monocytes,30,chr7_47981013_47981513,241072,4.302369117736816,-1.718342661857605,6.020711898803711
Monocytes,31,chr10_131514379_131514879,335543,4.30902624130249,-1.81194269657135,6.120968818664551
Monocytes,32,chr20_32835117_32835617,529010,4.314723014831543,-2.061730146408081,6.376453399658203
Monocytes,33,chr11_66738195_66738695,351188,4.317541599273682,-1.4879556894302368,5.805497169494629
Monocytes,34,chr21_37277261_37277761,540848,4.31911039352417,-2.2030303478240967,6.5221405029296875
Monocytes,35,chr8_125827123_125827623,279974,4.321088790893555,-2.2408676147460938,6.561956405639648
Monocytes,36,chr6_127525379_127525879,219935,4.32554817199707,-1.8996609449386597,6.2252092361450195
Monocytes,37,chr8_23431811_23432311,264359,4.335948467254639,-1.67033052444458,6.006278991699219
Monocytes,38,chr3_102771291_102771791,120210,4.341450214385986,-1.9087157249450684,6.250165939331055
Monocytes,39,chr3_171270819_171271319,132989,4.341518402099609,-2.299924850463867,6.641443252563477
Monocytes,40,chr12_122949279_122949779,391331,4.34337043762207,-1.7106010913848877,6.053971290588379
Monocytes,41,chr20_45772258_45772758,532566,4.353713035583496,-1.8725900650024414,6.2263031005859375
Monocytes,42,chr3_127018028_127018528,124613,4.354367256164551,-1.78091299533844,6.135280132293701
Monocytes,43,chr8_109151972_109152472,277544,4.359130859375,-1.8490781784057617,6.208209037780762
Monocytes,44,chr10_21540682_21541182,313927,4.366136074066162,-2.051334857940674,6.417470932006836
Monocytes,45,chr10_29919466_29919966,315699,4.382912635803223,-1.3438291549682617,5.726741790771484
Monocytes,46,chr4_8169660_8170160,141988,4.385855197906494,-1.245598554611206,5.631453514099121
Monocytes,47,chr10_124228457_124228957,334002,4.387451648712158,-1.7665657997131348,6.154017448425293
Monocytes,48,chr15_35312323_35312823,429309,4.389284610748291,-1.655571460723877,6.044856071472168
Monocytes,49,chr17_41865054_41865554,476652,4.391386985778809,-2.441852569580078,6.833239555358887
Monocytes,50,chr2_151768429_151768929,82537,4.395417213439941,-1.9041521549224854,6.299569129943848
NK_Cells,1,chr14_52063143_52063643,412982,2.7448923587799072,-2.1455307006835938,4.890422821044922
NK_Cells,2,chr17_28538331_28538831,472149,2.8684208393096924,-2.4260013103485107,5.294422149658203
NK_Cells,3,chr10_34637806_34638306,316890,2.8693056106567383,-2.101888656616211,4.971194267272949
NK_Cells,4,chr18_67390672_67391172,499870,2.906655788421631,-2.429861545562744,5.336517333984375
NK_Cells,5,chr17_34216646_34217146,473663,2.9332549571990967,-2.8606317043304443,5.793886661529541
NK_Cells,6,chrX_133827613_133828113,569139,2.976672649383545,-2.5343286991119385,5.5110015869140625
NK_Cells,7,chr8_82918112_82918612,273516,3.0103635787963867,-3.3084042072296143,6.318767547607422
NK_Cells,8,chr8_123514455_123514955,279162,3.014188051223755,-2.8305883407592773,5.844776153564453
NK_Cells,9,chr6_170773410_170773910,229815,3.056581735610962,-2.370673179626465,5.427254676818848
NK_Cells,10,chr3_142999852_143000352,128440,3.068333625793457,-1.9991569519042969,5.067490577697754
NK_Cells,11,chr4_3176038_3176538,140532,3.15118145942688,-2.361401319503784,5.512582778930664
NK_Cells,12,chr13_43154723_43155223,399077,3.1967523097991943,-3.0943844318389893,6.291136741638184
NK_Cells,13,chr12_9982005_9982505,368836,3.239549398422241,-2.9646008014678955,6.204150199890137
NK_Cells,14,chr1_67692303_67692803,20165,3.2658584117889404,-1.9710074663162231,5.236865997314453
NK_Cells,15,chr6_170753175_170753675,229799,3.2674169540405273,-1.5297057628631592,4.797122955322266
NK_Cells,16,chr1_162383555_162384055,35274,3.3175792694091797,-2.2147531509399414,5.532332420349121
NK_Cells,17,chr6_15994014_15994514,200431,3.3476593494415283,-2.258193254470825,5.6058526039123535
NK_Cells,18,chr3_15687132_15687632,104632,3.395749807357788,-2.7607436180114746,6.156493186950684
NK_Cells,19,chr18_76951913_76952413,501282,3.396146774291992,-2.364771604537964,5.760918617248535
