cell_type,rank,peak_feature,peak_idx,distance,omega_j,adj_score
NK_Cells,20,chr5_173873426_173873926,193595,3.406514883041382,-2.543041467666626,5.949556350708008
NK_Cells,21,chr8_40607103_40607603,267482,3.421689987182617,-2.278831720352173,5.700521469116211
NK_Cells,22,chr4_101430487_101430987,154326,3.449842929840088,-2.9450292587280273,6.394872188568115
NK_Cells,23,chr10_34035345_34035845,316821,3.503685712814331,-2.4634339809417725,5.9671196937561035
NK_Cells,24,chr1_82608744_82609244,21685,3.535529136657715,-2.9288713932037354,6.464400291442871
NK_Cells,25,chr2_192512_193012,53657,3.551305055618286,-2.408870220184326,5.960175514221191
NK_Cells,26,chr1_51077289_51077789,16580,3.5633885860443115,-2.6713478565216064,6.234736442565918
NK_Cells,27,chr18_75357050_75357550,501112,3.5698416233062744,-2.063232183456421,5.633073806762695
NK_Cells,28,chr2_8190256_8190756,54947,3.5760304927825928,-2.153920888900757,5.72995138168335
NK_Cells,29,chr20_58742835_58743335,536048,3.591468334197998,-2.3231492042541504,5.914617538452148
NK_Cells,30,chr2_8486348_8486848,55088,3.5974714756011963,-1.9543074369430542,5.551778793334961
NK_Cells,31,chrX_9173503_9174003,558219,3.6057229042053223,-2.185945987701416,5.791668891906738
NK_Cells,32,chr22_22134508_22135008,546409,3.6122355461120605,-2.2283613681793213,5.840597152709961
NK_Cells,33,chr12_109932759_109933259,387461,3.6123952865600586,-1.8373180627822876,5.449713230133057
NK_Cells,34,chr3_123210937_123211437,123710,3.618903398513794,-2.703669786453247,6.322573184967041
NK_Cells,35,chr2_135869863_135870363,80489,3.6251025199890137,-1.7700719833374023,5.395174503326416
NK_Cells,36,chr2_26039051_26039551,59030,3.648244857788086,-1.6955801248550415,5.343824863433838
NK_Cells,37,chr18_12477544_12478044,492192,3.6654043197631836,-2.556638240814209,6.222042560577393
NK_Cells,38,chrX_67524388_67524888,564348,3.6704113483428955,-1.9584940671920776,5.628905296325684
NK_Cells,39,chr20_20188434_20188934,526529,3.694091558456421,-1.6610503196716309,5.355141639709473
NK_Cells,40,chr10_21015257_21015757,313876,3.7025437355041504,-1.7578271627426147,5.460371017456055
NK_Cells,41,chr18_77086327_77086827,501313,3.70383620262146,-1.6339521408081055,5.3377885818481445
NK_Cells,42,chr18_12920515_12921015,492312,3.727091073989868,-2.2351233959198,5.962214469909668
NK_Cells,43,chr6_43512155_43512655,209351,3.728313446044922,-2.086745262145996,5.815058708190918
NK_Cells,44,chr1_113337180_113337680,27644,3.728315591812134,-2.270411252975464,5.998726844787598
NK_Cells,45,chr12_125484534_125485034,392657,3.731314182281494,-2.230212688446045,5.961526870727539
NK_Cells,46,chr3_142954409_142954909,128420,3.748553514480591,-1.544374942779541,5.292928695678711
NK_Cells,47,chr5_110920280_110920780,180370,3.754812002182007,-1.412041187286377,5.166852951049805
NK_Cells,48,chr8_52851831_52852331,268786,3.7595574855804443,-1.4872312545776367,5.24678897857666
NK_Cells,49,chr17_34216124_34216624,473662,3.7637197971343994,-1.7383307218551636,5.502050399780273
NK_Cells,50,chr6_157464476_157464976,226688,3.7672054767608643,-1.32131028175354,5.088515758514404
Naive_CD4_T_Cells,1,chr1_4768860_4769360,1937,2.326136827468872,-2.831162214279175,5.157299041748047
Naive_CD4_T_Cells,2,chr3_141019194_141019694,127812,2.4202022552490234,-2.7305116653442383,5.150713920593262
Naive_CD4_T_Cells,3,chr16_27292473_27292973,451761,2.431168794631958,-2.8271634578704834,5.258332252502441
Naive_CD4_T_Cells,4,chr1_234540898_234541398,50587,2.6554760932922363,-2.8723433017730713,5.527819633483887
Naive_CD4_T_Cells,5,chr20_26233173_26233673,527756,2.7135796546936035,-2.471494436264038,5.1850738525390625
Naive_CD4_T_Cells,6,chr2_171938046_171938546,85889,2.715665340423584,-2.5453388690948486,5.261004447937012
Naive_CD4_T_Cells,7,chr2_89051234_89051734,72109,2.800626277923584,-2.477651834487915,5.278278350830078
Naive_CD4_T_Cells,8,chr17_65394819_65395319,483270,2.8069305419921875,-1.7937204837799072,4.600650787353516
Naive_CD4_T_Cells,9,chr10_104370042_104370542,330068,2.815683126449585,-3.064842700958252,5.880525588989258
Naive_CD4_T_Cells,10,chr20_61524211_61524711,536749,2.856388807296753,-1.9267151355743408,4.783103942871094
Naive_CD4_T_Cells,11,chr14_98695995_98696495,423725,2.8988399505615234,-2.3227522373199463,5.221591949462891
Naive_CD4_T_Cells,12,chr1_54452097_54452597,17467,2.914576530456543,-2.4279367923736572,5.342513084411621
Naive_CD4_T_Cells,13,chr10_14693831_14694331,312821,2.9227118492126465,-2.233114242553711,5.155826091766357
Naive_CD4_T_Cells,14,chr13_114039713_114040213,408045,3.0054893493652344,-2.1261188983917236,5.131608009338379
Naive_CD4_T_Cells,15,chr6_21883699_21884199,201665,3.037943124771118,-2.430025815963745,5.467968940734863
Naive_CD4_T_Cells,16,chr21_46537174_46537674,544061,3.0754220485687256,-2.4923720359802246,5.567793846130371
Naive_CD4_T_Cells,17,chr19_56635906_56636406,521840,3.079883337020874,-1.982887864112854,5.062771320343018
Naive_CD4_T_Cells,18,chr4_70526768_70527268,149351,3.0935397148132324,-2.4947752952575684,5.588315010070801
Naive_CD4_T_Cells,19,chr11_123551691_123552191,363175,3.1271073818206787,-1.7394871711730957,4.866594314575195
Naive_CD4_T_Cells,20,chr1_213843582_213844082,46359,3.1622400283813477,-1.679598331451416,4.841838359832764
Naive_CD4_T_Cells,21,chr20_26189409_26189909,527753,3.1663930416107178,-2.299988269805908,5.466381072998047
Naive_CD4_T_Cells,22,chr3_124721173_124721673,124020,3.1772923469543457,-1.6605716943740845,4.837863922119141
Naive_CD4_T_Cells,23,chr10_5499622_5500122,310273,3.2000417709350586,-1.7847260236740112,4.984767913818359
Naive_CD4_T_Cells,24,chr22_32133872_32134372,549830,3.229198694229126,-2.3812434673309326,5.610442161560059
Naive_CD4_T_Cells,25,chr1_18396344_18396844,6175,3.234123706817627,-2.5850369930267334,5.819160461425781
Naive_CD4_T_Cells,26,chr2_203544675_203545175,91937,3.240478515625,-2.0589382648468018,5.299416542053223
Naive_CD4_T_Cells,27,chr5_79448639_79449139,176378,3.2588798999786377,-1.8284492492675781,5.087328910827637
Naive_CD4_T_Cells,28,chr5_55397965_55398465,171971,3.2649574279785156,-1.9380087852478027,5.202966213226318
Naive_CD4_T_Cells,29,chr21_47028628_47029128,544310,3.2790398597717285,-2.089449167251587,5.3684892654418945
Naive_CD4_T_Cells,30,chr11_6953326_6953826,339449,3.3277835845947266,-2.4573099613189697,5.785093307495117
Naive_CD4_T_Cells,31,chr13_76340657_76341157,403366,3.3306167125701904,-1.6726469993591309,5.003263473510742
Naive_CD4_T_Cells,32,chr2_109603509_109604009,75840,3.3430659770965576,-1.9298062324523926,5.272871971130371
Naive_CD4_T_Cells,33,chr17_65721579_65722079,483396,3.3686375617980957,-1.7191815376281738,5.0878190994262695
Naive_CD4_T_Cells,34,chr1_213935325_213935825,46364,3.3776159286499023,-1.5947184562683105,4.972334384918213
Naive_CD4_T_Cells,35,chr2_70301144_70301644,69026,3.3818745613098145,-2.298856258392334,5.680730819702148
Naive_CD4_T_Cells,36,chr1_214025389_214025889,46374,3.3889260292053223,-1.3948062658309937,4.7837324142456055
Naive_CD4_T_Cells,37,chr1_209897625_209898125,45454,3.3937478065490723,-2.8846681118011475,6.278415679931641
Naive_CD4_T_Cells,38,chr8_1739933_1740433,260397,3.41996169090271,-1.7750134468078613,5.194974899291992
Naive_CD4_T_Cells,39,chr13_27876986_27877486,395953,3.4322288036346436,-1.8163769245147705,5.248605728149414
Naive_CD4_T_Cells,40,chr4_109067451_109067951,155684,3.4550983905792236,-1.9866585731506348,5.4417572021484375
Naive_CD4_T_Cells,41,chr4_143478278_143478778,159369,3.4634127616882324,-2.9399726390838623,6.403385162353516
Naive_CD4_T_Cells,42,chr2_70666451_70666951,69161,3.464953660964966,-2.397282123565674,5.862236022949219
Naive_CD4_T_Cells,43,chr12_120479065_120479565,390078,3.466153144836426,-2.2691779136657715,5.735331058502197
Naive_CD4_T_Cells,44,chr5_180111729_180112229,195427,3.468845844268799,-1.9001420736312866,5.368988037109375
Naive_CD4_T_Cells,45,chr2_70883783_70884283,69229,3.4690539836883545,-1.3769363164901733,4.845990180969238
Naive_CD4_T_Cells,46,chr5_39280640_39281140,170070,3.4741153717041016,-2.8921055793762207,6.366220951080322
Naive_CD4_T_Cells,47,chr19_30151787_30152287,512807,3.498422384262085,-1.5972763299942017,5.095698833465576
Naive_CD4_T_Cells,48,chr3_190024347_190024847,136874,3.5028209686279297,-1.2600173950195312,4.762838363647461
Naive_CD4_T_Cells,49,chr10_22053672_22054172,314062,3.5126895904541016,-2.034503221511841,5.547192573547363
Naive_CD4_T_Cells,50,chr11_88422686_88423186,356673,3.519235134124756,-1.4088633060455322,4.928098678588867
Naive_CD8_T_Cells,1,chr9_16179499_16179999,287517,2.916698932647705,-1.9476319551467896,4.864330768585205
Naive_CD8_T_Cells,2,chr5_40634662_40635162,170337,3.2515709400177,-2.501213312149048,5.752784252166748
Naive_CD8_T_Cells,3,chr12_120486016_120486516,390079,3.2612404823303223,-2.4699625968933105,5.731203079223633
Naive_CD8_T_Cells,4,chr1_8987217_8987717,3165,3.276594400405884,-1.9053813219070435,5.181975841522217
Naive_CD8_T_Cells,5,chr10_48532246_48532746,318480,3.298438549041748,-2.2392618656158447,5.537700653076172
Naive_CD8_T_Cells,6,chr18_77888404_77888904,501757,3.306920051574707,-2.0230586528778076,5.329978942871094
Naive_CD8_T_Cells,7,chr5_179995861_179996361,195377,3.323791980743408,-2.5807390213012695,5.904531002044678
Naive_CD8_T_Cells,8,chr6_80412427_80412927,213280,3.3996596336364746,-1.532516598701477,4.932176113128662
Naive_CD8_T_Cells,9,chr2_7679182_7679682,54814,3.4281883239746094,-3.627307415008545,7.055495738983154
Naive_CD8_T_Cells,10,chr11_63003514_63004014,349088,3.4810967445373535,-2.2668190002441406,5.747915744781494
Naive_CD8_T_Cells,11,chr7_134679996_134680496,254646,3.5183775424957275,-1.3859308958053589,4.904308319091797
Naive_CD8_T_Cells,12,chr21_33329859_33330359,539695,3.5829737186431885,-2.0581655502319336,5.641139030456543
Naive_CD8_T_Cells,13,chr11_3028063_3028563,338512,3.595871686935425,-1.7319825887680054,5.327854156494141
Naive_CD8_T_Cells,14,chr10_86116667_86117167,325668,3.618922710418701,-2.0203819274902344,5.6393046379089355
Naive_CD8_T_Cells,15,chr1_8986685_8987185,3164,3.6280155181884766,-1.533865213394165,5.1618804931640625
Naive_CD8_T_Cells,16,chr14_98340684_98341184,423612,3.631486654281616,-3.4856882095336914,7.117175102233887
Naive_CD8_T_Cells,17,chr3_123210937_123211437,123710,3.6775577068328857,-2.703669786453247,6.381227493286133
Naive_CD8_T_Cells,18,chr17_65394819_65395319,483270,3.696422576904297,-1.7937204837799072,5.490142822265625
Naive_CD8_T_Cells,19,chr20_26233173_26233673,527756,3.70798921585083,-2.471494436264038,6.179483413696289
Naive_CD8_T_Cells,20,chr15_100764345_100764845,444487,3.7153892517089844,-2.0285019874572754,5.74389123916626
Naive_CD8_T_Cells,21,chr9_134233751_134234251,305860,3.7257473468780518,-1.9883410930633545,5.714088439941406
Naive_CD8_T_Cells,22,chr4_113230267_113230767,156409,3.747204303741455,-1.6229559183120728,5.370160102844238
Naive_CD8_T_Cells,23,chr2_171938046_171938546,85889,3.7494211196899414,-2.5453388690948486,6.294759750366211
Naive_CD8_T_Cells,24,chr12_133449376_133449876,394213,3.7606143951416016,-1.5810205936431885,5.341634750366211
Naive_CD8_T_Cells,25,chr12_120448391_120448891,390070,3.777010202407837,-2.3893771171569824,6.166387557983398
Naive_CD8_T_Cells,26,chr4_22101472_22101972,143976,3.79007887840271,-2.6156222820281982,6.405701160430908
Naive_CD8_T_Cells,27,chr8_133559974_133560474,281688,3.8125717639923096,-1.543428897857666,5.356000900268555
Naive_CD8_T_Cells,28,chr3_141019194_141019694,127812,3.8592660427093506,-2.7305116653442383,6.589777946472168
Naive_CD8_T_Cells,29,chr17_34216646_34217146,473663,3.873788833618164,-2.8606317043304443,6.7344207763671875
Naive_CD8_T_Cells,30,chr1_170115952_170116452,36807,3.883415699005127,-2.1547610759735107,6.038176536560059
Naive_CD8_T_Cells,31,chr1_244218049_244218549,52373,3.8849406242370605,-1.3764855861663818,5.261425971984863
Naive_CD8_T_Cells,32,chr6_100330118_100330618,215421,3.8864481449127197,-2.0340991020202637,5.9205474853515625
Naive_CD8_T_Cells,33,chr19_16318836_16319336,509969,3.8976526260375977,-1.7451486587524414,5.642801284790039
Naive_CD8_T_Cells,34,chr8_61778361_61778861,270416,3.902440309524536,-2.3163928985595703,6.218832969665527
Naive_CD8_T_Cells,35,chr15_100246726_100247226,444413,3.905122756958008,-1.771628975868225,5.676751613616943
Naive_CD8_T_Cells,36,chr5_109258033_109258533,180137,3.90809965133667,-1.552274227142334,5.460373878479004
Naive_CD8_T_Cells,37,chr1_85077318_85077818,22008,3.9097232818603516,-1.7047230005264282,5.61444616317749
Naive_CD8_T_Cells,38,chr1_209897625_209898125,45454,3.9116663932800293,-2.8846681118011475,6.796334266662598
Naive_CD8_T_Cells,39,chr6_143221181_143221681,223460,3.9164011478424072,-2.074901580810547,5.991302490234375
Naive_CD8_T_Cells,40,chr20_52004766_52005266,534693,3.91786527633667,-1.2293251752853394,5.147190570831299
Naive_CD8_T_Cells,41,chr1_25889748_25890248,8878,3.925701379776001,-2.1410200595855713,6.066721439361572
Naive_CD8_T_Cells,42,chr10_6628457_6628957,310857,3.926959991455078,-1.8301712274551392,5.757131099700928
Naive_CD8_T_Cells,43,chr12_45236351_45236851,373999,3.933866500854492,-1.894317865371704,5.828184127807617
Naive_CD8_T_Cells,44,chr7_98586747_98587247,247678,3.9428083896636963,-1.0088104009628296,4.951618671417236
Naive_CD8_T_Cells,45,chr11_129730876_129731376,364650,3.965280771255493,-1.7756409645080566,5.740921974182129
Naive_CD8_T_Cells,46,chr12_10656019_10656519,369164,3.972579002380371,-1.4944294691085815,5.467008590698242
Naive_CD8_T_Cells,47,chr17_64396390_64396890,483004,3.9815614223480225,-2.2439522743225098,6.225513458251953
Naive_CD8_T_Cells,48,chr7_150439536_150440036,257893,3.982544183731079,-2.2392024993896484,6.221746444702148
Naive_CD8_T_Cells,49,chr6_158467194_158467694,227104,3.9913203716278076,-1.2999354600906372,5.291255950927734
Naive_CD8_T_Cells,50,chr7_155531805_155532305,259106,3.993551731109619,-1.4017106294631958,5.395262241363525
Regulatory_T_Cells,1,chr16_88655119_88655619,463176,2.2305147647857666,-2.204694986343384,4.43520975112915
Regulatory_T_Cells,2,chr5_138772928_138773428,185751,2.502875328063965,-2.6642942428588867,5.167169570922852
Regulatory_T_Cells,3,chr8_1428066_1428566,260313,2.5430924892425537,-2.2120797634124756,4.755172252655029
Regulatory_T_Cells,4,chr2_42520030_42520530,62774,2.589108467102051,-3.2728073596954346,5.861915588378906
Regulatory_T_Cells,5,chr2_179905862_179906362,87697,2.7388176918029785,-2.335787057876587,5.0746049880981445
Regulatory_T_Cells,6,chr2_204726728_204727228,92240,2.7876954078674316,-3.265855312347412,6.053550720214844
Regulatory_T_Cells,7,chr3_32953501_32954001,108085,2.8046629428863525,-2.2726404666900635,5.077303409576416
Regulatory_T_Cells,8,chr13_109115634_109116134,406942,2.863466501235962,-2.3727221488952637,5.236188888549805
Regulatory_T_Cells,9,chrX_130019911_130020411,568741,2.871615409851074,-3.310326337814331,6.181941986083984
Regulatory_T_Cells,10,chr9_117607011_117607511,301099,2.9045960903167725,-2.6972274780273438,5.601823806762695
Regulatory_T_Cells,11,chr10_116568687_116569187,332606,2.9576213359832764,-2.6928367614746094,5.650458335876465
Regulatory_T_Cells,12,chr10_127855278_127855778,335021,3.0239434242248535,-3.1538314819335938,6.177774906158447
Regulatory_T_Cells,13,chr10_75239847_75240347,323143,3.123633623123169,-2.1930601596832275,5.3166937828063965
Regulatory_T_Cells,14,chr5_167804484_167804984,191754,3.129786252975464,-2.0738003253936768,5.203586578369141
Regulatory_T_Cells,15,chr20_21539969_21540469,526822,3.133012294769287,-2.0986690521240234,5.2316813468933105
Regulatory_T_Cells,16,chr16_88655867_88656367,463177,3.1630191802978516,-1.438215732574463,4.6012349128723145
Regulatory_T_Cells,17,chr10_33425037_33425537,316719,3.1832706928253174,-1.379339575767517,4.562610149383545
Regulatory_T_Cells,18,chr2_32414738_32415238,60923,3.192233085632324,-1.6137423515319824,4.805975437164307
Regulatory_T_Cells,19,chr6_16478218_16478718,200626,3.200155735015869,-3.1726648807525635,6.372820854187012
Regulatory_T_Cells,20,chr8_1422614_1423114,260308,3.202568292617798,-1.7107619047164917,4.913330078125
Regulatory_T_Cells,21,chr10_101964060_101964560,329196,3.2049925327301025,-2.815903425216675,6.020895957946777
Regulatory_T_Cells,22,chr2_42520543_42521043,62775,3.2372756004333496,-2.4168343544006348,5.654109954833984
Regulatory_T_Cells,23,chr6_36833553_36834053,207137,3.243701934814453,-2.157858371734619,5.401560306549072
Regulatory_T_Cells,24,chr17_41737442_41737942,476588,3.3301455974578857,-2.0184097290039062,5.348555564880371
Regulatory_T_Cells,25,chr2_204718766_204719266,92230,3.3390560150146484,-1.7245140075683594,5.063570022583008
Regulatory_T_Cells,26,chr12_129027365_129027865,392938,3.343370199203491,-2.6419146060943604,5.985284805297852
Regulatory_T_Cells,27,chrX_135679407_135679907,569417,3.3514835834503174,-3.740849733352661,7.0923333168029785
Regulatory_T_Cells,28,chr6_16435010_16435510,200608,3.352778434753418,-2.7346034049987793,6.087381839752197
Regulatory_T_Cells,29,chr16_12629793_12630293,449217,3.3649442195892334,-2.4037225246429443,5.768666744232178
Regulatory_T_Cells,30,chr1_147115710_147116210,30107,3.3651416301727295,-2.5281333923339844,5.893275260925293
Regulatory_T_Cells,31,chr10_114278831_114279331,331940,3.3669536113739014,-2.256901264190674,5.623854637145996
Regulatory_T_Cells,32,chr4_143307570_143308070,159330,3.3695623874664307,-3.21809720993042,6.58765983581543
Regulatory_T_Cells,33,chr5_6847976_6848476,166476,3.381303548812866,-2.1944854259490967,5.575788974761963
Regulatory_T_Cells,34,chr14_96786881_96787381,423298,3.388080596923828,-1.7371126413345337,5.125193119049072
Regulatory_T_Cells,35,chr20_21538245_21538745,526820,3.389317035675049,-1.582128643989563,4.971445560455322
Regulatory_T_Cells,36,chr3_60030577_60031077,116046,3.394273281097412,-2.2004106044769287,5.594683647155762
Regulatory_T_Cells,37,chr6_2379442_2379942,196261,3.39683198928833,-2.187666416168213,5.584498405456543
Regulatory_T_Cells,38,chr6_143094291_143094791,223364,3.4109771251678467,-2.9275500774383545,6.338527202606201
Regulatory_T_Cells,39,chr20_21537534_21538034,526819,3.4173052310943604,-1.9197969436645508,5.337101936340332
Regulatory_T_Cells,40,chr10_127683826_127684326,334969,3.4377176761627197,-2.857513189315796,6.295230865478516
Regulatory_T_Cells,41,chr8_134059350_134059850,281863,3.4715638160705566,-1.641534447669983,5.11309814453125
Regulatory_T_Cells,42,chr5_65092697_65093197,173607,3.4829530715942383,-1.6451835632324219,5.12813663482666
Regulatory_T_Cells,43,chr5_159901968_159902468,191240,3.494565725326538,-2.138557195663452,5.63312292098999
Regulatory_T_Cells,44,chr4_90213801_90214301,153324,3.523030996322632,-2.2725822925567627,5.7956132888793945
Regulatory_T_Cells,45,chr8_1427512_1428012,260312,3.5422589778900146,-2.01629376411438,5.5585527420043945
Regulatory_T_Cells,46,chr4_10736254_10736754,142676,3.544203281402588,-2.859543800354004,6.403747081756592
Regulatory_T_Cells,47,chr2_43797045_43797545,63340,3.5458412170410156,-2.3485541343688965,5.894395351409912
Regulatory_T_Cells,48,chr10_3995753_3996253,309979,3.5458524227142334,-2.9059410095214844,6.451793670654297
Regulatory_T_Cells,49,chr10_127688232_127688732,334972,3.5596048831939697,-1.776214838027954,5.335819721221924
Regulatory_T_Cells,50,chr13_75892110_75892610,403243,3.564540147781372,-1.9245346784591675,5.48907470703125
